2021-01-24 20:09:06 - INFO - Saving to ./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06
2021-01-24 20:09:06 - DEBUG - Run arguments: Namespace(architecture='BinaryConnect', batch_size=100, beta_interval=100, beta_scale=1.2, data_path='./Datasets/MNIST', dataset='MNIST', dataset_size=50000, eval='', eval_set='TEST', gpu_id='0', hidden_dim=2, im_size=28, input_channels=1, input_dim=784, learning_rate=0.001, log_interval=100, loss_function='CROSSENTROPY', lr_decay='STEP', lr_interval=7000, lr_scale=0.2, method='PMF', momentum=0.95, nesterov=False, num_epochs=500, num_iters=100000, optimizer='ADAM', output_dim=10, pr_interval=100, pretrained_model='', quant_levels=2, resume='', rounding='ARGMAX', save_dir='./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06', save_name='./out/MNIST/BinaryConnect/PMF/2021-01-24_20-09-06/best_model.pth.tar', val_set='TRAIN', weight_decay=0.0)
2021-01-24 20:09:14 - INFO - BinaryConnect(
  (dropout1): Dropout(p=0.2, inplace=False)
  (dropout2): Dropout(p=0.2, inplace=False)
  (dropout3): Dropout(p=0.2, inplace=False)
  (dropout4): Dropout(p=0.2, inplace=False)
  (fc1): SLinear(
    (linear): Linear(in_features=784, out_features=4096, bias=False)
  )
  (fc2): SLinear(
    (linear): Linear(in_features=2048, out_features=4096, bias=False)
  )
  (fc3): SLinear(
    (linear): Linear(in_features=2048, out_features=4096, bias=False)
  )
  (fc4): SLinear(
    (linear): Linear(in_features=2048, out_features=20, bias=False)
  )
  (bn1): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn2): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn3): BatchNorm1d(2048, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
  (bn4): BatchNorm1d(10, eps=0.0001, momentum=0.15, affine=False, track_running_stats=True)
)
2021-01-24 20:09:14 - INFO - Number of parameters: 20029440
2021-01-24 20:09:14 - INFO - Training...
2021-01-24 20:09:19 - INFO - Epoch: 0,	 Iter: 0,	 Loss: 2.78095,	 Val-Acc1: 36.18 (Best: 36.18),	 Val-Acc5: 76.60
2021-01-24 23:56:57 - INFO - Epoch: 248,	 Iter: 100,	 Loss: 0.35115,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:57:07 - INFO - Epoch: 248,	 Iter: 200,	 Loss: 0.35616,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:57:17 - INFO - Epoch: 248,	 Iter: 300,	 Loss: 0.33229,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:57:28 - INFO - Epoch: 248,	 Iter: 400,	 Loss: 0.36474,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:57:41 - INFO - Epoch: 249,	 Iter: 0,	 Loss: 0.32934,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:57:52 - INFO - Epoch: 249,	 Iter: 100,	 Loss: 0.34557,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:58:02 - INFO - Epoch: 249,	 Iter: 200,	 Loss: 0.35036,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:58:12 - INFO - Epoch: 249,	 Iter: 300,	 Loss: 0.34578,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:58:22 - INFO - Epoch: 249,	 Iter: 400,	 Loss: 0.32984,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:58:36 - INFO - Epoch: 250,	 Iter: 0,	 Loss: 0.33815,	 Val-Acc1: 98.45 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:58:47 - INFO - Epoch: 250,	 Iter: 100,	 Loss: 0.34191,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:58:57 - INFO - Epoch: 250,	 Iter: 200,	 Loss: 0.37391,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:59:07 - INFO - Epoch: 250,	 Iter: 300,	 Loss: 0.33083,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:59:17 - INFO - Epoch: 250,	 Iter: 400,	 Loss: 0.37368,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:59:31 - INFO - Epoch: 251,	 Iter: 0,	 Loss: 0.37597,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-24 23:59:41 - INFO - Epoch: 251,	 Iter: 100,	 Loss: 0.34188,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-24 23:59:52 - INFO - Epoch: 251,	 Iter: 200,	 Loss: 0.32485,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:00:02 - INFO - Epoch: 251,	 Iter: 300,	 Loss: 0.39134,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:00:12 - INFO - Epoch: 251,	 Iter: 400,	 Loss: 0.32785,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:00:26 - INFO - Epoch: 252,	 Iter: 0,	 Loss: 0.35190,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:00:26 - INFO - lr: 5.2428800000000064e-17
2021-01-25 00:00:37 - INFO - Epoch: 252,	 Iter: 100,	 Loss: 0.37467,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:00:47 - INFO - Epoch: 252,	 Iter: 200,	 Loss: 0.35981,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:00:57 - INFO - Epoch: 252,	 Iter: 300,	 Loss: 0.31319,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:01:08 - INFO - Epoch: 252,	 Iter: 400,	 Loss: 0.38903,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:01:21 - INFO - Epoch: 253,	 Iter: 0,	 Loss: 0.32880,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:01:32 - INFO - Epoch: 253,	 Iter: 100,	 Loss: 0.33755,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:01:42 - INFO - Epoch: 253,	 Iter: 200,	 Loss: 0.36210,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:01:52 - INFO - Epoch: 253,	 Iter: 300,	 Loss: 0.37550,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:02:03 - INFO - Epoch: 253,	 Iter: 400,	 Loss: 0.38514,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:02:16 - INFO - Epoch: 254,	 Iter: 0,	 Loss: 0.36125,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:02:27 - INFO - Epoch: 254,	 Iter: 100,	 Loss: 0.35723,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:02:37 - INFO - Epoch: 254,	 Iter: 200,	 Loss: 0.40176,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:02:47 - INFO - Epoch: 254,	 Iter: 300,	 Loss: 0.36262,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:02:58 - INFO - Epoch: 254,	 Iter: 400,	 Loss: 0.36771,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:03:11 - INFO - Epoch: 255,	 Iter: 0,	 Loss: 0.32874,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:03:22 - INFO - Epoch: 255,	 Iter: 100,	 Loss: 0.33779,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:03:32 - INFO - Epoch: 255,	 Iter: 200,	 Loss: 0.35415,	 Val-Acc1: 98.65 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:03:42 - INFO - Epoch: 255,	 Iter: 300,	 Loss: 0.34901,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:03:53 - INFO - Epoch: 255,	 Iter: 400,	 Loss: 0.37715,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:04:06 - INFO - Epoch: 256,	 Iter: 0,	 Loss: 0.34409,	 Val-Acc1: 98.65 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:04:17 - INFO - Epoch: 256,	 Iter: 100,	 Loss: 0.34073,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:04:27 - INFO - Epoch: 256,	 Iter: 200,	 Loss: 0.38372,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:04:37 - INFO - Epoch: 256,	 Iter: 300,	 Loss: 0.41044,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:04:48 - INFO - Epoch: 256,	 Iter: 400,	 Loss: 0.34890,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:05:01 - INFO - Epoch: 257,	 Iter: 0,	 Loss: 0.32373,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:05:12 - INFO - Epoch: 257,	 Iter: 100,	 Loss: 0.31189,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:05:22 - INFO - Epoch: 257,	 Iter: 200,	 Loss: 0.33291,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:05:32 - INFO - Epoch: 257,	 Iter: 300,	 Loss: 0.37477,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:05:42 - INFO - Epoch: 257,	 Iter: 400,	 Loss: 0.39904,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:05:56 - INFO - Epoch: 258,	 Iter: 0,	 Loss: 0.32000,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:06:07 - INFO - Epoch: 258,	 Iter: 100,	 Loss: 0.32093,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:06:17 - INFO - Epoch: 258,	 Iter: 200,	 Loss: 0.36524,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:06:27 - INFO - Epoch: 258,	 Iter: 300,	 Loss: 0.38238,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:06:38 - INFO - Epoch: 258,	 Iter: 400,	 Loss: 0.32900,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:06:51 - INFO - Epoch: 259,	 Iter: 0,	 Loss: 0.30961,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.89
2021-01-25 00:07:01 - INFO - Epoch: 259,	 Iter: 100,	 Loss: 0.37269,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:07:12 - INFO - Epoch: 259,	 Iter: 200,	 Loss: 0.35575,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:07:22 - INFO - Epoch: 259,	 Iter: 300,	 Loss: 0.37266,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:07:32 - INFO - Epoch: 259,	 Iter: 400,	 Loss: 0.33202,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:07:46 - INFO - Epoch: 260,	 Iter: 0,	 Loss: 0.33832,	 Val-Acc1: 98.63 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:07:56 - INFO - Epoch: 260,	 Iter: 100,	 Loss: 0.35417,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:08:07 - INFO - Epoch: 260,	 Iter: 200,	 Loss: 0.32557,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:08:17 - INFO - Epoch: 260,	 Iter: 300,	 Loss: 0.37289,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:08:27 - INFO - Epoch: 260,	 Iter: 400,	 Loss: 0.33064,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:08:41 - INFO - Epoch: 261,	 Iter: 0,	 Loss: 0.35287,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:08:51 - INFO - Epoch: 261,	 Iter: 100,	 Loss: 0.33833,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:09:02 - INFO - Epoch: 261,	 Iter: 200,	 Loss: 0.33514,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:09:12 - INFO - Epoch: 261,	 Iter: 300,	 Loss: 0.31110,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:09:22 - INFO - Epoch: 261,	 Iter: 400,	 Loss: 0.32935,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:09:36 - INFO - Epoch: 262,	 Iter: 0,	 Loss: 0.31270,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:09:46 - INFO - Epoch: 262,	 Iter: 100,	 Loss: 0.32113,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:09:57 - INFO - Epoch: 262,	 Iter: 200,	 Loss: 0.33258,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:10:07 - INFO - Epoch: 262,	 Iter: 300,	 Loss: 0.32433,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:10:17 - INFO - Epoch: 262,	 Iter: 400,	 Loss: 0.39360,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:10:31 - INFO - Epoch: 263,	 Iter: 0,	 Loss: 0.33611,	 Val-Acc1: 98.65 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:10:41 - INFO - Epoch: 263,	 Iter: 100,	 Loss: 0.33613,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:10:52 - INFO - Epoch: 263,	 Iter: 200,	 Loss: 0.32889,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:11:02 - INFO - Epoch: 263,	 Iter: 300,	 Loss: 0.32343,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:11:12 - INFO - Epoch: 263,	 Iter: 400,	 Loss: 0.33790,	 Val-Acc1: 98.45 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:11:26 - INFO - Epoch: 264,	 Iter: 0,	 Loss: 0.34661,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:11:36 - INFO - Epoch: 264,	 Iter: 100,	 Loss: 0.33745,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:11:47 - INFO - Epoch: 264,	 Iter: 200,	 Loss: 0.36427,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:11:57 - INFO - Epoch: 264,	 Iter: 300,	 Loss: 0.33545,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:12:07 - INFO - Epoch: 264,	 Iter: 400,	 Loss: 0.38377,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:12:21 - INFO - Epoch: 265,	 Iter: 0,	 Loss: 0.34925,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:12:31 - INFO - Epoch: 265,	 Iter: 100,	 Loss: 0.36079,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:12:42 - INFO - Epoch: 265,	 Iter: 200,	 Loss: 0.35791,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:12:52 - INFO - Epoch: 265,	 Iter: 300,	 Loss: 0.35733,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:13:02 - INFO - Epoch: 265,	 Iter: 400,	 Loss: 0.36020,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:13:16 - INFO - Epoch: 266,	 Iter: 0,	 Loss: 0.35088,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:13:16 - INFO - lr: 1.0485760000000013e-17
2021-01-25 00:13:26 - INFO - Epoch: 266,	 Iter: 100,	 Loss: 0.35510,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:13:37 - INFO - Epoch: 266,	 Iter: 200,	 Loss: 0.35614,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:13:47 - INFO - Epoch: 266,	 Iter: 300,	 Loss: 0.33678,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:13:57 - INFO - Epoch: 266,	 Iter: 400,	 Loss: 0.32708,	 Val-Acc1: 98.69 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:14:11 - INFO - Epoch: 267,	 Iter: 0,	 Loss: 0.36328,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:14:22 - INFO - Epoch: 267,	 Iter: 100,	 Loss: 0.36510,	 Val-Acc1: 98.50 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:14:32 - INFO - Epoch: 267,	 Iter: 200,	 Loss: 0.34158,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:14:42 - INFO - Epoch: 267,	 Iter: 300,	 Loss: 0.36057,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:14:52 - INFO - Epoch: 267,	 Iter: 400,	 Loss: 0.32823,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:15:06 - INFO - Epoch: 268,	 Iter: 0,	 Loss: 0.32542,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:15:16 - INFO - Epoch: 268,	 Iter: 100,	 Loss: 0.36911,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:15:27 - INFO - Epoch: 268,	 Iter: 200,	 Loss: 0.31644,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:15:37 - INFO - Epoch: 268,	 Iter: 300,	 Loss: 0.36503,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:15:47 - INFO - Epoch: 268,	 Iter: 400,	 Loss: 0.37805,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:16:01 - INFO - Epoch: 269,	 Iter: 0,	 Loss: 0.30604,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:16:11 - INFO - Epoch: 269,	 Iter: 100,	 Loss: 0.32661,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:16:22 - INFO - Epoch: 269,	 Iter: 200,	 Loss: 0.35787,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:16:32 - INFO - Epoch: 269,	 Iter: 300,	 Loss: 0.36995,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:16:42 - INFO - Epoch: 269,	 Iter: 400,	 Loss: 0.36165,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:16:56 - INFO - Epoch: 270,	 Iter: 0,	 Loss: 0.37648,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:17:06 - INFO - Epoch: 270,	 Iter: 100,	 Loss: 0.34725,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:17:17 - INFO - Epoch: 270,	 Iter: 200,	 Loss: 0.37507,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:17:27 - INFO - Epoch: 270,	 Iter: 300,	 Loss: 0.35157,	 Val-Acc1: 98.49 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:17:37 - INFO - Epoch: 270,	 Iter: 400,	 Loss: 0.35757,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:17:51 - INFO - Epoch: 271,	 Iter: 0,	 Loss: 0.36756,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:18:01 - INFO - Epoch: 271,	 Iter: 100,	 Loss: 0.37838,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:18:12 - INFO - Epoch: 271,	 Iter: 200,	 Loss: 0.37973,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:18:22 - INFO - Epoch: 271,	 Iter: 300,	 Loss: 0.37500,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:18:32 - INFO - Epoch: 271,	 Iter: 400,	 Loss: 0.36882,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:18:46 - INFO - Epoch: 272,	 Iter: 0,	 Loss: 0.37849,	 Val-Acc1: 98.56 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:18:56 - INFO - Epoch: 272,	 Iter: 100,	 Loss: 0.35218,	 Val-Acc1: 98.52 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:19:07 - INFO - Epoch: 272,	 Iter: 200,	 Loss: 0.33486,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:19:17 - INFO - Epoch: 272,	 Iter: 300,	 Loss: 0.36163,	 Val-Acc1: 98.58 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:19:27 - INFO - Epoch: 272,	 Iter: 400,	 Loss: 0.32097,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:19:41 - INFO - Epoch: 273,	 Iter: 0,	 Loss: 0.35134,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:19:51 - INFO - Epoch: 273,	 Iter: 100,	 Loss: 0.32900,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:20:02 - INFO - Epoch: 273,	 Iter: 200,	 Loss: 0.35628,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:20:12 - INFO - Epoch: 273,	 Iter: 300,	 Loss: 0.36013,	 Val-Acc1: 98.67 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:20:22 - INFO - Epoch: 273,	 Iter: 400,	 Loss: 0.33511,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:20:36 - INFO - Epoch: 274,	 Iter: 0,	 Loss: 0.37853,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:20:46 - INFO - Epoch: 274,	 Iter: 100,	 Loss: 0.33928,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:20:56 - INFO - Epoch: 274,	 Iter: 200,	 Loss: 0.34471,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:21:07 - INFO - Epoch: 274,	 Iter: 300,	 Loss: 0.33416,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:21:17 - INFO - Epoch: 274,	 Iter: 400,	 Loss: 0.32483,	 Val-Acc1: 98.62 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:21:31 - INFO - Epoch: 275,	 Iter: 0,	 Loss: 0.33365,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:21:41 - INFO - Epoch: 275,	 Iter: 100,	 Loss: 0.31873,	 Val-Acc1: 98.64 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:21:51 - INFO - Epoch: 275,	 Iter: 200,	 Loss: 0.33392,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:22:02 - INFO - Epoch: 275,	 Iter: 300,	 Loss: 0.34837,	 Val-Acc1: 98.57 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:22:12 - INFO - Epoch: 275,	 Iter: 400,	 Loss: 0.31740,	 Val-Acc1: 98.49 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:22:26 - INFO - Epoch: 276,	 Iter: 0,	 Loss: 0.32831,	 Val-Acc1: 98.51 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:22:36 - INFO - Epoch: 276,	 Iter: 100,	 Loss: 0.32975,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:22:46 - INFO - Epoch: 276,	 Iter: 200,	 Loss: 0.35406,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:22:57 - INFO - Epoch: 276,	 Iter: 300,	 Loss: 0.35572,	 Val-Acc1: 98.53 (Best: 98.73),	 Val-Acc5: 99.90
2021-01-25 00:23:07 - INFO - Epoch: 276,	 Iter: 400,	 Loss: 0.35776,	 Val-Acc1: 98.54 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:23:21 - INFO - Epoch: 277,	 Iter: 0,	 Loss: 0.33924,	 Val-Acc1: 98.60 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:23:31 - INFO - Epoch: 277,	 Iter: 100,	 Loss: 0.35086,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:23:41 - INFO - Epoch: 277,	 Iter: 200,	 Loss: 0.36349,	 Val-Acc1: 98.55 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:23:52 - INFO - Epoch: 277,	 Iter: 300,	 Loss: 0.33768,	 Val-Acc1: 98.59 (Best: 98.73),	 Val-Acc5: 99.91
2021-01-25 00:24:02 - INFO - Epoch: 277,	 Iter: 400,	 Loss: 0.38575,	 Val-Acc1: 98.61 (Best: 98.73),	 Val-Acc5: 99.91
